,CID,f1_mass_PC1,f2_lipophilicity_PC1,f3_lipophilicity_extended_PC1,f3_lipophilicity_extended_PC2,f3_lipophilicity_extended_PC3,f3_lipophilicity_extended_PC4,f4_volume_PC1,f5_volume_PC1,f6_volume_PC1,f7_surface_shape_Mor_PC1,f7_surface_shape_Mor_PC2,f7_surface_shape_Mor_PC3,f7_surface_shape_Mor_PC4,f7_surface_shape_Mor_PC5,f7_surface_shape_Mor_PC6,f7_surface_shape_Mor_PC7,f8_surface_shape_RDF_PC1,f8_surface_shape_RDF_PC2,f8_surface_shape_RDF_PC3,f8_surface_shape_RDF_PC4,f8_surface_shape_RDF_PC5,f8_surface_shape_RDF_PC6,f8_surface_shape_RDF_PC7,f8_surface_shape_RDF_PC8,f9_whim_PC1,f9_whim_PC2,f9_whim_PC3,f9_whim_PC4,f10_geometry_topology_PC1,f10_geometry_topology_PC2,f10_geometry_topology_PC3,f10_geometry_topology_PC4,f10_geometry_topology_PC5,f10_geometry_topology_PC6,f10_geometry_topology_PC7,f10_geometry_topology_PC8,f11_spatial_autocorrelation_PC1,f11_spatial_autocorrelation_PC2,f11_spatial_autocorrelation_PC3,f11_spatial_autocorrelation_PC4,f11_spatial_autocorrelation_PC5,f11_spatial_autocorrelation_PC6,f11_spatial_autocorrelation_PC7,f11_spatial_autocorrelation_PC8,f12_polarity_PC1,f13_p_vsa_logp_PC1,f13_p_vsa_logp_PC2,f13_p_vsa_logp_PC3,f13_p_vsa_logp_PC4,f13_p_vsa_logp_PC5,f14_spdiam_PC1,f14_spdiam_PC2,f14_spdiam_PC3,f14_spdiam_PC4,bp_value
160,31289,-0.7799636972159671,0.9210534153091264,1.3582507123503085,-0.4923028078469156,0.014765763337414,-0.0173448116628728,-0.334078087278065,-0.3603165714239631,-0.4635966829484997,-8.020097567728687,-6.403873964992359,10.51639567357092,4.221200369207544,-2.7882840089615533,1.481262831444056,0.592943045148255,-3.949510240160125,3.790807444515339,-1.4271514962051224,-0.0333377597454832,-0.2599759727020024,-2.688242389234613,-2.547546077967595,0.10536211111296,-1.3634061049600017,1.2914076338497011,0.2836757931584298,-0.1392763275472995,-4.164407947007788,7.936702636791721,-2.9258173410002914,-5.185873131359309,-1.2982191726201056,-0.5982470929988161,2.6884679512586254,-5.776915257940865,4.588379065955139,1.6355256040541215,2.1021050521560825,-1.868254193327689,-0.7485824042716225,-0.742551787228096,0.1321433168640634,0.6174317720169559,-0.4559267122578314,1.3103676100345216,0.8960057108659755,-1.1940273939296118,0.3299221968054173,-0.2767207340162246,-2.4529782059139063,0.1421303952293475,0.5339766857864203,-0.0626292984950513,-0.33798875147914037
161,32052,0.6125330046704451,0.5071581022351751,1.607132715825938,0.7097165691479995,0.0960147708327945,0.0169790146774249,0.8069214286496108,0.9049498047427424,0.7704384449448081,-4.674469558363063,-1.121600573983664,-4.353985431158979,-5.43434780365678,-1.7748125057264967,1.423444736040612,1.2910351588302127,3.722964142171401,-5.2714222718945365,2.7984615951479777,-1.51747977436894,2.268366087707038,-0.1636471739296584,0.3143867030656666,-2.9422510587481066,1.339181648032358,-0.7787616642481872,-0.1330424407957895,-0.1100079139093392,8.47242160173505,-6.509101551654334,-3.768824935523456,1.007169811058939,1.661834929905254,-2.9234113142901763,-2.843194565558434,-0.6805685820972214,-1.6894595591098,-1.520291875872842,-0.691984426546835,5.150753573358385,-0.5969224636927761,-3.4301121639791936,-0.6770130950502354,-0.2097379432794685,0.3372419507747505,0.3959667240530962,-0.0497448786297571,-0.3145605525412042,-0.6165420531932994,0.4869899871883734,1.8182145588086327,0.193358746362123,-1.0257997394923084,0.160669999319758,0.027683867058575663
162,36081,0.7797104952484979,0.349647941426477,0.5234347646192338,-0.0479821929074337,0.1464428709232238,-0.0016059046454644,0.8186393601482708,0.8256866085631759,0.836133710202658,-10.70612146505614,3.65212420537411,-2.5330936860240647,-0.3795261685048528,2.372274828471296,3.47993047398528,-0.934525979522352,7.33566315700726,-2.906941925911671,-0.0076440206747755,0.157518425405209,0.2551049660316711,-1.5018658919538,1.8607143966246449,0.550895154555209,0.2003480114324517,0.0374713551054015,0.6422376062097948,0.1310984378226289,9.542549920209364,-1.8386158048553607,-3.5733520517929955,1.9359203300924697,-3.632564831788673,2.0729983273798127,-0.0993307816636937,0.9068932484028308,0.793423561579798,1.5596121365118154,-0.0744528127315226,-0.2309130859427031,0.2202644064235492,-1.990002869178439,1.0526698851067788,1.6112629173948867,-0.4106027886559696,0.9022486089253676,0.6566291223366323,0.2665676854865382,-0.96497472639561,0.3964581909839667,1.4458770140638584,0.6956387589843392,-0.3255755832295189,0.2962731690755567,-0.21750959100237185
163,42745,0.4456336796341191,0.4772656629576118,0.5849635321961661,-0.2628724727378873,0.1176549644857306,0.0043030625052944,0.7187644323748069,0.7044605438179563,0.5635392485518279,-7.864879713976788,0.5672783605667,-5.527123068581737,-0.7246221841022947,1.3274889331526425,-1.236595548321292,-7.190917516461216,5.216017606073041,-4.493235479683295,1.973992544388273,-0.2939147929245502,0.1786746602526936,0.9450417957003856,-2.3216488178030623,-0.6062971797741651,1.2203898609531465,-0.7356400970607669,0.4811507477918434,-0.023107429775676,8.498754183018399,-3.379575111428974,-0.7502376030691787,-1.3018081265028316,1.4786611854624654,-0.5572069360216333,0.1155182313135123,-0.7637009970391708,0.2469210266131717,3.966263407313348,0.0524718780680714,4.147897506683674,-0.2673190883485047,-1.7318753571714414,2.5521666328855623,2.42109165219101,-1.203771451688549,0.8694907959485937,0.653263090042292,0.2492458472237363,-1.003868187217245,0.4144028926507178,0.6353092732395232,0.7186114350896396,-0.0376472575819718,0.6801768653626316,-0.3167336789511214
164,60985,1.560243005335049,1.2924094878726993,3.434749885547092,0.7371040466618364,-0.2394721976509186,0.070167756277513,1.8928284991979267,1.913285634779397,1.6686371960842927,-10.142108596371578,4.050797458223702,-2.772522321794786,-5.7835553863639175,2.800628257996695,-2.160805970085996,-0.1695798799788839,14.24088561339223,-9.511142412264713,4.04570525417137,-1.3067160951749384,1.084746468688513,3.0611114071016967,-1.573671301941488,2.6826868650734466,3.244758184896409,-1.077750716397501,-0.872570087201576,-0.2902994785671042,19.49995626230433,-4.688278094913437,-0.3339749668783542,-3.7789309219793776,1.7826209575852316,0.7026867771221716,1.0026487327864495,1.7317261157878534,1.496203548263198,1.5097117389605923,-0.2366925591029722,2.0123838360231536,0.507608702248661,-0.766236092154607,1.1188372738788754,-2.2070239727285985,-0.5012506358596933,1.1816069129778497,0.5257633671469788,0.9026675881428394,-0.8114402230825561,1.054680560489428,0.3057644743382829,2.028356380026249,1.6489401935037489,0.0967364532844914,0.8414339942866144
165,60995,-0.1132008936958453,-0.5597720381332332,-1.5972153876813444,-0.3414554180695799,0.0427076095865651,0.0964313701494851,-0.3185904336306113,-0.420438810012179,-0.2834117437973007,12.161403597780192,4.044874386008971,2.010659810051903,-3.733525879733609,-0.1861727961869606,-2.739806110504502,-1.3215843688999367,-4.088440057653041,-0.9767163084945224,0.0648485832539788,0.3850110186826423,-1.373849918894523,0.588447868658384,-1.132817728088359,5.309742048501425,-0.1180571576897863,-0.4220614919162159,0.4166455337449679,0.0429043773650238,-2.368507440907246,-3.088042507993464,2.643153858259337,-3.025431778332218,3.743184500417856,-3.0471132129022003,-2.274502084895956,1.925513287471633,-2.165406553322797,-0.6280974670535163,-2.3639719774829127,-1.07736987830694,2.3335808955423305,3.1189073601369444,2.104927377518275,-1.730122343441764,0.5638615687840596,-1.06265953113695,-1.0468898812372631,-0.8899124509940098,-0.1265966010003545,0.050160096568968,-0.2851068058606819,0.0955359997066636,-0.3196617653363411,-0.1480915489636885,0.2505918718245424
166,61005,1.0562070437253444,-0.1907153839756263,-0.3061715061220803,0.2290024800055407,0.2023355831911201,-0.0233087445997079,0.6012671890142106,0.5795535256897846,0.6003395008746905,8.390353311541759,9.443927574912632,3.244240665106356,-1.9629647731989115,3.138933410861761,0.8667396766159429,-0.483277097910899,3.557249365382003,1.1147692072169852,-6.366909236640292,4.591089956064969,-5.618786903635435,3.55922627946896,2.902700798383125,-0.2861842163023618,1.8102466383749656,0.8894235579209828,-0.5931249456130112,0.3697507311707314,3.8284891019110794,1.585780689660112,8.603086557458198,-1.1893132342599495,-2.256028236801403,3.5933159414285827,0.3643912921732523,4.14533224097203,1.86913197114905,-3.08148532993435,0.0691074188809297,1.018890705561515,2.245131979488309,-0.0415619689052576,3.3459482878289943,0.0267839369497988,0.2919180271728886,-1.4199560635297923,0.5407727054422954,1.948365346687232,0.1923423557993673,0.6257821740734365,0.25571164238403,1.4842852909161728,1.061110176057649,-0.063166371606738,0.13813545392713508
167,61007,0.2208759219185333,-0.4861906491423084,-1.4200775650770072,-0.3037446065752556,0.0741191784836453,0.0777402024972068,-0.0158772032485571,-0.060686966051669,-0.0108172821464707,8.67946242622612,4.562204423178198,4.225534709674671,-2.014940852951405,2.584977948962675,-0.2290204229250926,-1.142892162670521,-0.1666788994300652,1.5158460701899292,-4.516034254032151,2.439551316820397,-3.1738576489822616,1.6035012533224775,2.560345793884678,-0.6942695419136096,-0.1911168878715088,0.8654554600898549,0.3948260136011599,0.0949109898254961,-1.0704260556464689,0.5970780703105479,5.924907287680352,0.0638530291014207,-1.208033743104155,1.293236207148557,-0.3202071091295439,2.56504926640215,-1.383855190588536,-0.2700582852118738,-2.9966439634132747,-1.4048066424047383,1.0782219779618658,1.6029571387483688,-1.5968414775156952,0.70559026744711,0.7904811867933687,-1.3919089148851551,0.2998547494231977,0.8504864728845766,-0.2187985006458423,0.2288850510008047,0.0750202415217695,0.5534329279481562,0.0849629928615754,-0.2813803275875665,-0.38037884253824406
168,61016,-0.8361531366448638,-0.2505002625307527,-0.3739449641698137,0.2776293284400482,0.2063716476866368,-0.0296847431530631,-0.4670175659469733,-0.4251013509639182,-0.6072539642384871,-1.0632986250235237,-8.128857072306394,-2.0062372879291344,-2.8219774541175178,-0.049409898263992,1.9004970165735715,-0.7876330081560065,-4.501166999852044,-1.039557626172496,-0.1486309475882766,0.4727123477223152,-0.8583418762433074,1.0769017654383548,-0.5777083155372353,0.4741960608260493,-0.6460457989796529,-0.160445785606856,0.9875712855334078,0.1014906679085648,-4.001398078501862,-0.8536085075085263,3.2643355811067347,-4.23002618243158,2.1927517406937795,0.7239281627250753,2.5536432870385792,-0.711864487366354,0.1864694534270187,3.0551303745835057,-0.8276314569587031,1.0856338888415529,-1.158554893397817,-2.3635625370577915,1.105121877234246,-1.5219536281165595,-0.6372224066652787,-0.0985998520350784,0.8001479778452011,-1.3525213266878051,-0.4154273267192178,0.1309318609006024,-1.4562867587245878,-0.0976359334745104,-0.1389144297067627,0.1803472994741732,-1.782692521933341
169,61031,0.3908350679138588,1.928198677122408,4.311311348739233,-0.0241711074560791,-0.5185264748653651,-0.0321058545959175,0.972925458213963,0.9132932990774336,0.7848859514123022,-15.451373939623144,-1.005169117889603,10.768830542044077,2.3005384063346086,-0.3357178010154921,-1.6201948263517931,1.6850693163032258,10.734906112988275,16.3132845165537,-7.125829597444279,0.1455777322791937,4.769019177880234,-5.347399650525441,1.5650987835278656,-1.8475730229741665,1.0445310171965554,2.3971246051631963,0.064284335849829,0.1262779647472858,8.163633473108675,19.178503595770863,1.4407818161984467,4.186557016215304,-7.833776795221299,0.1016716050658905,-3.521582369804681,-2.5695514960764347,4.072795614304091,1.3968258032275975,1.878407224944847,-0.8489927773585136,-0.3680809438621312,-0.5684114584455795,0.9440352806694162,-0.6238219286472229,-0.3652788650541078,2.161012462064693,0.7749793980774018,-0.8422499175942171,0.2342849285275566,0.4326957298426546,-0.937120355439669,1.1769698790959016,1.1309408790398423,0.1545789771673921,-0.5608956396170627
170,61040,0.3332548007763258,0.2427249855490391,0.4327198256018199,0.0887087831567392,0.1661821780655202,-0.0062749814127161,0.4528400566978486,0.5748909847380455,0.2764972804335037,-1.043879235673166,-3.6857540625881855,-2.8489439403000656,-3.743311944859149,1.6062468419653677,0.2307748524492405,-4.022190601462183,1.247477118042261,-1.919800544856619,-0.499627308497806,0.8829717996254578,-1.3535222453401332,0.4032228633145934,0.1785692765452873,1.997368763187774,0.4609313541544281,-0.1569717714802357,0.5521445899022873,0.1129872183438554,3.609730387791082,-2.376669198061045,2.1391833557212827,-1.1626743578648315,0.6492467184393265,0.3132413223382128,-0.5350912077409957,1.7821860966526772,-0.8397434543734117,1.9927278458507407,-1.760453347290696,-0.2934803963777968,-0.0633747608440469,-1.680885766412041,-1.1415995301414648,-0.8826207485723544,-0.7731941774708642,0.5253639960333637,1.282422337147254,0.5210858990384734,0.9112755124319776,0.1147456012462799,0.9177828664245734,0.5235495159579509,-0.3635850682895545,0.6511772691165619,0.4861613774013847
171,61041,-0.558265760459381,-0.4643461742856275,-0.9779498666108452,0.0834986220563948,0.1657352723528534,-0.009892112877435,-0.5000821168424172,-0.3686600657586544,-0.4783167838776446,1.6530000256601192,-4.748014564752787,-7.428402554501334,-0.9445188794553556,-3.7772796970025615,1.5784108492034208,-0.8258866855675673,-5.653630004382767,-2.236875453387754,1.786109465493818,-1.872802577281731,2.6744800531508006,-1.295830733650023,2.0077369988381166,-0.4622168802211945,-0.4915709455708801,-1.4216252122463622,-0.1224236125579731,-0.3077917988892619,-7.054928753927406,-7.2708413586714435,-9.441532297461734,8.498707651590768,-4.937052171648599,1.0086033343925405,-2.0590467155381624,2.2864132514910525,-6.274081341174334,-3.3619894810177966,2.819591232134782,1.997779616024988,-2.98477157862794,-5.3300118312689015,1.8672182987562025,0.940621170633612,0.201270179969165,-0.8112380117106128,0.7757898391651347,-1.1429407282285602,-0.334051487196829,0.1571367722338103,0.99591285016554,-0.5834500550735109,-1.5982403766173383,0.0584739516031717,-0.9214546115953424
172,61204,0.3894442402052225,0.0265796553881981,0.640629106151022,0.7473970598796553,0.2004186184587046,-0.0245262579420292,0.3829866510973088,0.40114998506271,0.4201545617234914,-9.589735017131904,-1.2898339191320611,8.081245660250131,1.5591931947954163,0.4220603971365932,3.522935828899261,4.775321140833798,4.368792332799828,7.227413694225682,-3.5203118676037515,1.4273863697225373,0.7461978310116223,-4.624418373275942,-5.867322739598901,-1.5476998343604695,-0.0894656262085133,1.541266840933298,0.1125667164101482,0.0220018111799331,2.926764483396848,9.363526378880362,3.1014186623732143,1.1148677979337935,-3.004637426813467,2.659825886615649,3.1292424794922065,-6.214573145804582,3.665683770028291,0.1166801745629444,1.37679677326756,-0.7392558914773621,0.4448086482624496,-0.6697391066066758,-0.6456658212239251,-0.0549466823310376,0.3372419507747505,1.3729312277516172,0.7744722972032118,0.5481344715597822,-0.0375947654453819,-0.2531810010333618,0.0751652514822491,0.6658433098680728,0.2053617994466289,-0.2028692457274004,-0.20120997042650465
173,61334,-0.0036036702553247,-3.1466177448454293,-4.619618595686649,0.3309891540425635,-1.3341461043125322,-0.1436890628368613,-0.8269124853089227,-0.5706217080366213,-0.7261051495182489,11.330159702347638,-3.254617152663501,-4.646242793946078,0.9119068144987846,3.5999946350627656,0.8050463463451961,3.8558618473351696,-7.721926098389016,-1.4979207271532025,0.524896228450229,-0.5851759793946291,1.0493091258324356,0.9018011154020328,1.314098107285468,-2.419290249230362,-0.3876048506429256,-0.5910102027687882,-0.6465707055126249,-0.0943455516419452,-8.620022264790869,-8.860745638926096,6.712634801739319,8.450178322539903,6.702021572847765,-4.880396835313375,-1.6785604483309515,-5.43370211420244,-1.57452807538771,-5.499068595027497,-0.1333108701885444,0.6101481805862479,1.943546249324731,2.004867810493768,-3.667542774604238,3.6519760145827016,-0.1159972852438677,-1.3469586278896246,2.8669122759781462,-1.5991124119872733,-0.2035758546981334,0.3672714077434424,0.9096774375608244,-1.9707912109406684,0.7412096976674029,0.0968793754900495,0.7191907965358408
174,61585,2.061219145985753,2.3259980613545945,4.714434208674485,-0.7246541571459811,-0.7029694742777433,-0.1561044651218166,2.0808150049070524,1.9675183479548892,2.1478582596664526,-7.20596497425285,11.557151437850097,-2.599904732082328,2.7746409328078285,-3.237836312356305,5.326957498854782,-5.422239784381875,15.684772889262982,-7.044836486784588,1.161028667116499,2.183613912163385,-3.4908813928004583,4.750894432290288,-5.353243373641716,-8.4174353677999,3.827708638871228,-0.674102476139615,-1.6830099062608224,-0.1266236941497553,22.31478416308931,-3.89524968025643,6.813111757531178,-6.905737265085715,6.442871044602444,-1.4538177100558771,0.5119845912091744,-0.2885327219825933,-2.1177673996204245,1.4214161841691313,-5.69577943806946,2.815692940514992,-2.5946912667153823,1.4789159218625427,-3.0020188015175373,0.7428894414310035,0.8131431485942996,0.376696352788052,0.1580854590722498,0.4719377962433537,-1.0936282736631326,1.1693366917184445,2.6950419457622194,-0.0965459469861543,0.4396614344523875,-0.1351757604007402,1.9721835734812692
175,62098,0.6097513492531724,-1.123129547595,-2.157647636526217,0.0748942135872474,-0.0028633409242247,-0.005126387808542,-0.1701633013142493,-0.1482936565659267,0.040430476643885,10.934386777768124,4.003465604466655,4.9191692157398,-0.5383444723383193,-0.773581648749535,-0.3780408496782395,3.0654215256409048,-0.3355468102812196,0.7167192510360052,-2.8955066114270496,2.9710184311780314,-3.5871716514738163,1.997890221648846,-0.7199596052030647,-0.0653103672310478,-0.3068023817884759,0.6190115425834269,0.3254234230467523,0.1010062235222452,-0.7255611828122792,-2.0100283954683444,9.655264832514828,2.0704561430529416,2.1167201581851725,2.8713353362798766,2.5605343597928547,0.778127801791888,-0.6786607189556997,-1.5467972669277197,-3.641725199866746,-1.3925131320674993,0.1919116744724239,1.6284844164352732,-0.8020184573853195,0.2632891946396244,1.7196216206315362,-1.976673577052186,1.462879709040465,2.681638779198813,0.1276292589828606,-0.6029742041123636,1.085892367095893,-0.2559967166354913,0.6787822212551757,-0.2421236976805872,1.097885017011479
176,62334,0.7797104952484979,0.349647941426477,0.5959970128487505,0.0248799939199919,0.1492490788637865,-0.0045476325156311,0.8186393601482708,0.8256866085631759,0.836133710202658,-10.056394864152958,3.551942628938229,-2.4386790899975197,-1.0033504274321814,0.1927788561846295,1.9563370703306169,0.1533759271019129,5.382980954745105,-6.231406025236227,4.040959757086841,-2.7736559557335805,3.2803037697812143,-1.7339352487276167,1.1801889726922274,1.4345111223538805,1.2668965456085508,-1.4003283603219692,-0.8568632211158125,-0.5489951790247488,11.198494498229524,-7.168487720820867,-3.1611947625148544,0.3307320528683329,4.238133955394464,-5.3627500295138,-2.035400000831072,-3.8304858173904375,-1.0886852244118324,1.7435374441519556,0.4292869639577242,3.017566203485852,-2.009284082801565,0.3089596797002477,-1.3669101156120826,1.6460453106651625,-0.4106027886559696,0.9022486089253676,0.6566291223366323,0.2665676854865382,-0.96497472639561,0.3964581909839667,1.492018687837444,0.2522246168565406,-0.8444531136581285,0.2346741624682256,0.18939767594951526
177,62341,-0.169390333124742,-0.1964639299905422,-1.067572873871929,-0.5056185860513656,0.0779702545930228,0.0984714897280708,-0.4515753306386613,-0.4852235895521348,-0.4270690250872884,10.005566784861156,2.559736178733208,1.8244618508982784,-1.398714632790886,1.1404335142820992,-0.5140266316351922,-2.113582939986544,-6.442954851805949,-1.5511210153150057,0.7498016869445002,-0.6670067144088391,0.9715939826212416,0.773814758624937,0.6537067375636493,-0.9053818108308364,0.193398892920576,-1.106824272736297,-0.1633586574657379,-0.240059990610704,-5.46811841855245,-6.249619069880739,3.1215827422632545,2.3639020420675085,4.658969186460711,-4.008043059674698,-2.247928052662039,-1.3494774844040214,-0.7030722561689301,-2.453982382163778,-1.4751753302384003,-0.921474321920166,1.835448014862176,-0.5955084130657874,-2.273691727370891,1.635336184706174,0.6545094159877832,-1.8946054743745613,-0.0838729382079247,-0.0041080662111002,-0.213885913480648,0.3313422587174593,0.0638579425065483,0.0560564228320137,-0.5052393826824471,-0.054116044039254,-0.670244573069189
